kjonn,alder,gruppe,antall.pasienter,aar
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,11734,2012
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,6250,2012
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,13648,2012
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,17068,2012
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,10547,2012
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,7323,2012
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,5260,2012
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,10169,2012
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,6199,2012
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,23934,2012
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,19578,2012
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,10192,2012
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,7883,2012
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,8279,2012
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,11479,2013
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,6351,2013
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,14465,2013
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,17657,2013
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,11011,2013
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,7655,2013
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,5356,2013
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,9735,2013
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,6398,2013
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,24354,2013
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,20151,2013
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,10579,2013
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,8200,2013
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,8381,2013
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,11490,2014
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,6514,2014
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,14873,2014
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,18314,2014
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,11119,2014
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,8135,2014
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,5528,2014
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,9796,2014
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,6704,2014
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,25492,2014
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,20721,2014
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,10791,2014
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,8368,2014
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,8465,2014
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,12957,2015
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,8905,2015
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,19450,2015
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,21025,2015
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,11946,2015
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,8906,2015
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,5809,2015
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,10966,2015
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,8902,2015
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,29373,2015
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,24742,2015
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,12186,2015
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,9656,2015
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,8922,2015
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,12103,2016
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,9148,2016
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,19883,2016
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,21783,2016
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,12166,2016
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,9776,2016
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,5922,2016
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,10213,2016
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,9007,2016
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,29655,2016
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,25664,2016
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,12390,2016
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,10471,2016
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,9134,2016
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,11673,2017
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,8985,2017
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,20446,2017
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,22198,2017
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,12056,2017
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,10431,2017
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,6087,2017
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,9753,2017
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,8894,2017
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,29714,2017
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,26198,2017
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,12567,2017
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,11083,2017
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,9077,2017
Menn,0-9 aar,Pasienter paa somatiske sykehus totalt,11411,2018
Menn,10-19 aar,Pasienter paa somatiske sykehus totalt,9095,2018
Menn,20-39 aar,Pasienter paa somatiske sykehus totalt,20163,2018
Menn,40-59 aar,Pasienter paa somatiske sykehus totalt,22398,2018
Menn,60-69 aar,Pasienter paa somatiske sykehus totalt,12088,2018
Menn,70-79 aar,Pasienter paa somatiske sykehus totalt,10961,2018
Menn,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,6291,2018
Kvinner,0-9 aar,Pasienter paa somatiske sykehus totalt,9555,2018
Kvinner,10-19 aar,Pasienter paa somatiske sykehus totalt,8850,2018
Kvinner,20-39 aar,Pasienter paa somatiske sykehus totalt,29716,2018
Kvinner,40-59 aar,Pasienter paa somatiske sykehus totalt,25901,2018
Kvinner,60-69 aar,Pasienter paa somatiske sykehus totalt,12774,2018
Kvinner,70-79 aar,Pasienter paa somatiske sykehus totalt,11484,2018
Kvinner,80 aar eller eldre,Pasienter paa somatiske sykehus totalt,9219,2018
Menn,0-9 aar,Pasienter med dognopphold,5042,2012
Menn,10-19 aar,Pasienter med dognopphold,1402,2012
Menn,20-39 aar,Pasienter med dognopphold,3792,2012
Menn,40-59 aar,Pasienter med dognopphold,5464,2012
Menn,60-69 aar,Pasienter med dognopphold,4046,2012
Menn,70-79 aar,Pasienter med dognopphold,3257,2012
Menn,80 aar eller eldre,Pasienter med dognopphold,3177,2012
Kvinner,0-9 aar,Pasienter med dognopphold,4540,2012
Kvinner,10-19 aar,Pasienter med dognopphold,1548,2012
Kvinner,20-39 aar,Pasienter med dognopphold,10019,2012
Kvinner,40-59 aar,Pasienter med dognopphold,5687,2012
Kvinner,60-69 aar,Pasienter med dognopphold,3460,2012
Kvinner,70-79 aar,Pasienter med dognopphold,3232,2012
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4892,2012
Menn,0-9 aar,Pasienter med dognopphold,5067,2013
Menn,10-19 aar,Pasienter med dognopphold,1364,2013
Menn,20-39 aar,Pasienter med dognopphold,3995,2013
Menn,40-59 aar,Pasienter med dognopphold,5736,2013
Menn,60-69 aar,Pasienter med dognopphold,4117,2013
Menn,70-79 aar,Pasienter med dognopphold,3458,2013
Menn,80 aar eller eldre,Pasienter med dognopphold,3160,2013
Kvinner,0-9 aar,Pasienter med dognopphold,4254,2013
Kvinner,10-19 aar,Pasienter med dognopphold,1589,2013
Kvinner,20-39 aar,Pasienter med dognopphold,10158,2013
Kvinner,40-59 aar,Pasienter med dognopphold,5761,2013
Kvinner,60-69 aar,Pasienter med dognopphold,3611,2013
Kvinner,70-79 aar,Pasienter med dognopphold,3343,2013
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4885,2013
Menn,0-9 aar,Pasienter med dognopphold,4891,2014
Menn,10-19 aar,Pasienter med dognopphold,1291,2014
Menn,20-39 aar,Pasienter med dognopphold,3908,2014
Menn,40-59 aar,Pasienter med dognopphold,5768,2014
Menn,60-69 aar,Pasienter med dognopphold,4201,2014
Menn,70-79 aar,Pasienter med dognopphold,3522,2014
Menn,80 aar eller eldre,Pasienter med dognopphold,3250,2014
Kvinner,0-9 aar,Pasienter med dognopphold,4193,2014
Kvinner,10-19 aar,Pasienter med dognopphold,1517,2014
Kvinner,20-39 aar,Pasienter med dognopphold,10350,2014
Kvinner,40-59 aar,Pasienter med dognopphold,5897,2014
Kvinner,60-69 aar,Pasienter med dognopphold,3541,2014
Kvinner,70-79 aar,Pasienter med dognopphold,3340,2014
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4977,2014
Menn,0-9 aar,Pasienter med dognopphold,4603,2015
Menn,10-19 aar,Pasienter med dognopphold,1087,2015
Menn,20-39 aar,Pasienter med dognopphold,3327,2015
Menn,40-59 aar,Pasienter med dognopphold,5232,2015
Menn,60-69 aar,Pasienter med dognopphold,3916,2015
Menn,70-79 aar,Pasienter med dognopphold,3558,2015
Menn,80 aar eller eldre,Pasienter med dognopphold,3215,2015
Kvinner,0-9 aar,Pasienter med dognopphold,3944,2015
Kvinner,10-19 aar,Pasienter med dognopphold,1346,2015
Kvinner,20-39 aar,Pasienter med dognopphold,9535,2015
Kvinner,40-59 aar,Pasienter med dognopphold,5464,2015
Kvinner,60-69 aar,Pasienter med dognopphold,3437,2015
Kvinner,70-79 aar,Pasienter med dognopphold,3502,2015
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4742,2015
Menn,0-9 aar,Pasienter med dognopphold,4376,2016
Menn,10-19 aar,Pasienter med dognopphold,1070,2016
Menn,20-39 aar,Pasienter med dognopphold,3240,2016
Menn,40-59 aar,Pasienter med dognopphold,5327,2016
Menn,60-69 aar,Pasienter med dognopphold,3880,2016
Menn,70-79 aar,Pasienter med dognopphold,3883,2016
Menn,80 aar eller eldre,Pasienter med dognopphold,3187,2016
Kvinner,0-9 aar,Pasienter med dognopphold,3915,2016
Kvinner,10-19 aar,Pasienter med dognopphold,1226,2016
Kvinner,20-39 aar,Pasienter med dognopphold,9506,2016
Kvinner,40-59 aar,Pasienter med dognopphold,5409,2016
Kvinner,60-69 aar,Pasienter med dognopphold,3383,2016
Kvinner,70-79 aar,Pasienter med dognopphold,3730,2016
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4745,2016
Menn,0-9 aar,Pasienter med dognopphold,4179,2017
Menn,10-19 aar,Pasienter med dognopphold,1010,2017
Menn,20-39 aar,Pasienter med dognopphold,3288,2017
Menn,40-59 aar,Pasienter med dognopphold,5178,2017
Menn,60-69 aar,Pasienter med dognopphold,3870,2017
Menn,70-79 aar,Pasienter med dognopphold,4015,2017
Menn,80 aar eller eldre,Pasienter med dognopphold,3243,2017
Kvinner,0-9 aar,Pasienter med dognopphold,3642,2017
Kvinner,10-19 aar,Pasienter med dognopphold,1153,2017
Kvinner,20-39 aar,Pasienter med dognopphold,9190,2017
Kvinner,40-59 aar,Pasienter med dognopphold,5468,2017
Kvinner,60-69 aar,Pasienter med dognopphold,3287,2017
Kvinner,70-79 aar,Pasienter med dognopphold,3987,2017
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4627,2017
Menn,0-9 aar,Pasienter med dognopphold,3893,2018
Menn,10-19 aar,Pasienter med dognopphold,1004,2018
Menn,20-39 aar,Pasienter med dognopphold,3077,2018
Menn,40-59 aar,Pasienter med dognopphold,4971,2018
Menn,60-69 aar,Pasienter med dognopphold,3797,2018
Menn,70-79 aar,Pasienter med dognopphold,4098,2018
Menn,80 aar eller eldre,Pasienter med dognopphold,3281,2018
Kvinner,0-9 aar,Pasienter med dognopphold,3542,2018
Kvinner,10-19 aar,Pasienter med dognopphold,1085,2018
Kvinner,20-39 aar,Pasienter med dognopphold,8692,2018
Kvinner,40-59 aar,Pasienter med dognopphold,5117,2018
Kvinner,60-69 aar,Pasienter med dognopphold,3226,2018
Kvinner,70-79 aar,Pasienter med dognopphold,3906,2018
Kvinner,80 aar eller eldre,Pasienter med dognopphold,4661,2018
Menn,0-9 aar,Pasienter med dagbehandling,409,2012
Menn,10-19 aar,Pasienter med dagbehandling,415,2012
Menn,20-39 aar,Pasienter med dagbehandling,1562,2012
Menn,40-59 aar,Pasienter med dagbehandling,2471,2012
Menn,60-69 aar,Pasienter med dagbehandling,1349,2012
Menn,70-79 aar,Pasienter med dagbehandling,838,2012
Menn,80 aar eller eldre,Pasienter med dagbehandling,499,2012
Kvinner,0-9 aar,Pasienter med dagbehandling,323,2012
Kvinner,10-19 aar,Pasienter med dagbehandling,399,2012
Kvinner,20-39 aar,Pasienter med dagbehandling,2251,2012
Kvinner,40-59 aar,Pasienter med dagbehandling,3123,2012
Kvinner,60-69 aar,Pasienter med dagbehandling,1392,2012
Kvinner,70-79 aar,Pasienter med dagbehandling,926,2012
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,724,2012
Menn,0-9 aar,Pasienter med dagbehandling,345,2013
Menn,10-19 aar,Pasienter med dagbehandling,398,2013
Menn,20-39 aar,Pasienter med dagbehandling,1650,2013
Menn,40-59 aar,Pasienter med dagbehandling,2573,2013
Menn,60-69 aar,Pasienter med dagbehandling,1490,2013
Menn,70-79 aar,Pasienter med dagbehandling,914,2013
Menn,80 aar eller eldre,Pasienter med dagbehandling,522,2013
Kvinner,0-9 aar,Pasienter med dagbehandling,289,2013
Kvinner,10-19 aar,Pasienter med dagbehandling,348,2013
Kvinner,20-39 aar,Pasienter med dagbehandling,2315,2013
Kvinner,40-59 aar,Pasienter med dagbehandling,3154,2013
Kvinner,60-69 aar,Pasienter med dagbehandling,1533,2013
Kvinner,70-79 aar,Pasienter med dagbehandling,1090,2013
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,713,2013
Menn,0-9 aar,Pasienter med dagbehandling,476,2014
Menn,10-19 aar,Pasienter med dagbehandling,444,2014
Menn,20-39 aar,Pasienter med dagbehandling,1550,2014
Menn,40-59 aar,Pasienter med dagbehandling,2424,2014
Menn,60-69 aar,Pasienter med dagbehandling,1478,2014
Menn,70-79 aar,Pasienter med dagbehandling,1050,2014
Menn,80 aar eller eldre,Pasienter med dagbehandling,615,2014
Kvinner,0-9 aar,Pasienter med dagbehandling,282,2014
Kvinner,10-19 aar,Pasienter med dagbehandling,457,2014
Kvinner,20-39 aar,Pasienter med dagbehandling,2235,2014
Kvinner,40-59 aar,Pasienter med dagbehandling,3053,2014
Kvinner,60-69 aar,Pasienter med dagbehandling,1468,2014
Kvinner,70-79 aar,Pasienter med dagbehandling,1206,2014
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,774,2014
Menn,0-9 aar,Pasienter med dagbehandling,955,2015
Menn,10-19 aar,Pasienter med dagbehandling,697,2015
Menn,20-39 aar,Pasienter med dagbehandling,2615,2015
Menn,40-59 aar,Pasienter med dagbehandling,3429,2015
Menn,60-69 aar,Pasienter med dagbehandling,2081,2015
Menn,70-79 aar,Pasienter med dagbehandling,1528,2015
Menn,80 aar eller eldre,Pasienter med dagbehandling,844,2015
Kvinner,0-9 aar,Pasienter med dagbehandling,709,2015
Kvinner,10-19 aar,Pasienter med dagbehandling,677,2015
Kvinner,20-39 aar,Pasienter med dagbehandling,3897,2015
Kvinner,40-59 aar,Pasienter med dagbehandling,4197,2015
Kvinner,60-69 aar,Pasienter med dagbehandling,2023,2015
Kvinner,70-79 aar,Pasienter med dagbehandling,1635,2015
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,1170,2015
Menn,0-9 aar,Pasienter med dagbehandling,919,2016
Menn,10-19 aar,Pasienter med dagbehandling,613,2016
Menn,20-39 aar,Pasienter med dagbehandling,2443,2016
Menn,40-59 aar,Pasienter med dagbehandling,3146,2016
Menn,60-69 aar,Pasienter med dagbehandling,1884,2016
Menn,70-79 aar,Pasienter med dagbehandling,1572,2016
Menn,80 aar eller eldre,Pasienter med dagbehandling,838,2016
Kvinner,0-9 aar,Pasienter med dagbehandling,692,2016
Kvinner,10-19 aar,Pasienter med dagbehandling,625,2016
Kvinner,20-39 aar,Pasienter med dagbehandling,3884,2016
Kvinner,40-59 aar,Pasienter med dagbehandling,4107,2016
Kvinner,60-69 aar,Pasienter med dagbehandling,1768,2016
Kvinner,70-79 aar,Pasienter med dagbehandling,1549,2016
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,1094,2016
Menn,0-9 aar,Pasienter med dagbehandling,844,2017
Menn,10-19 aar,Pasienter med dagbehandling,674,2017
Menn,20-39 aar,Pasienter med dagbehandling,2534,2017
Menn,40-59 aar,Pasienter med dagbehandling,3183,2017
Menn,60-69 aar,Pasienter med dagbehandling,1751,2017
Menn,70-79 aar,Pasienter med dagbehandling,1665,2017
Menn,80 aar eller eldre,Pasienter med dagbehandling,937,2017
Kvinner,0-9 aar,Pasienter med dagbehandling,633,2017
Kvinner,10-19 aar,Pasienter med dagbehandling,623,2017
Kvinner,20-39 aar,Pasienter med dagbehandling,4210,2017
Kvinner,40-59 aar,Pasienter med dagbehandling,4226,2017
Kvinner,60-69 aar,Pasienter med dagbehandling,1825,2017
Kvinner,70-79 aar,Pasienter med dagbehandling,1731,2017
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,1130,2017
Menn,0-9 aar,Pasienter med dagbehandling,905,2018
Menn,10-19 aar,Pasienter med dagbehandling,666,2018
Menn,20-39 aar,Pasienter med dagbehandling,2598,2018
Menn,40-59 aar,Pasienter med dagbehandling,3196,2018
Menn,60-69 aar,Pasienter med dagbehandling,1899,2018
Menn,70-79 aar,Pasienter med dagbehandling,1709,2018
Menn,80 aar eller eldre,Pasienter med dagbehandling,901,2018
Kvinner,0-9 aar,Pasienter med dagbehandling,644,2018
Kvinner,10-19 aar,Pasienter med dagbehandling,726,2018
Kvinner,20-39 aar,Pasienter med dagbehandling,4558,2018
Kvinner,40-59 aar,Pasienter med dagbehandling,4427,2018
Kvinner,60-69 aar,Pasienter med dagbehandling,1867,2018
Kvinner,70-79 aar,Pasienter med dagbehandling,1711,2018
Kvinner,80 aar eller eldre,Pasienter med dagbehandling,1050,2018
Menn,0-9 aar,Pasienter paa poliklinikk,9719,2012
Menn,10-19 aar,Pasienter paa poliklinikk,5682,2012
Menn,20-39 aar,Pasienter paa poliklinikk,11639,2012
Menn,40-59 aar,Pasienter paa poliklinikk,14502,2012
Menn,60-69 aar,Pasienter paa poliklinikk,9313,2012
Menn,70-79 aar,Pasienter paa poliklinikk,6463,2012
Menn,80 aar eller eldre,Pasienter paa poliklinikk,4133,2012
Kvinner,0-9 aar,Pasienter paa poliklinikk,8374,2012
Kvinner,10-19 aar,Pasienter paa poliklinikk,5579,2012
Kvinner,20-39 aar,Pasienter paa poliklinikk,21727,2012
Kvinner,40-59 aar,Pasienter paa poliklinikk,17230,2012
Kvinner,60-69 aar,Pasienter paa poliklinikk,9137,2012
Kvinner,70-79 aar,Pasienter paa poliklinikk,6936,2012
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,6017,2012
Menn,0-9 aar,Pasienter paa poliklinikk,9636,2013
Menn,10-19 aar,Pasienter paa poliklinikk,5813,2013
Menn,20-39 aar,Pasienter paa poliklinikk,12255,2013
Menn,40-59 aar,Pasienter paa poliklinikk,14980,2013
Menn,60-69 aar,Pasienter paa poliklinikk,9782,2013
Menn,70-79 aar,Pasienter paa poliklinikk,6823,2013
Menn,80 aar eller eldre,Pasienter paa poliklinikk,4198,2013
Kvinner,0-9 aar,Pasienter paa poliklinikk,8141,2013
Kvinner,10-19 aar,Pasienter paa poliklinikk,5797,2013
Kvinner,20-39 aar,Pasienter paa poliklinikk,22055,2013
Kvinner,40-59 aar,Pasienter paa poliklinikk,17744,2013
Kvinner,60-69 aar,Pasienter paa poliklinikk,9495,2013
Kvinner,70-79 aar,Pasienter paa poliklinikk,7275,2013
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,6257,2013
Menn,0-9 aar,Pasienter paa poliklinikk,9912,2014
Menn,10-19 aar,Pasienter paa poliklinikk,6029,2014
Menn,20-39 aar,Pasienter paa poliklinikk,12920,2014
Menn,40-59 aar,Pasienter paa poliklinikk,15828,2014
Menn,60-69 aar,Pasienter paa poliklinikk,9971,2014
Menn,70-79 aar,Pasienter paa poliklinikk,7336,2014
Menn,80 aar eller eldre,Pasienter paa poliklinikk,4440,2014
Kvinner,0-9 aar,Pasienter paa poliklinikk,8384,2014
Kvinner,10-19 aar,Pasienter paa poliklinikk,6177,2014
Kvinner,20-39 aar,Pasienter paa poliklinikk,23244,2014
Kvinner,40-59 aar,Pasienter paa poliklinikk,18567,2014
Kvinner,60-69 aar,Pasienter paa poliklinikk,9806,2014
Kvinner,70-79 aar,Pasienter paa poliklinikk,7498,2014
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,6301,2014
Menn,0-9 aar,Pasienter paa poliklinikk,11392,2015
Menn,10-19 aar,Pasienter paa poliklinikk,8499,2015
Menn,20-39 aar,Pasienter paa poliklinikk,17820,2015
Menn,40-59 aar,Pasienter paa poliklinikk,19078,2015
Menn,60-69 aar,Pasienter paa poliklinikk,10971,2015
Menn,70-79 aar,Pasienter paa poliklinikk,8189,2015
Menn,80 aar eller eldre,Pasienter paa poliklinikk,4979,2015
Kvinner,0-9 aar,Pasienter paa poliklinikk,9617,2015
Kvinner,10-19 aar,Pasienter paa poliklinikk,8493,2015
Kvinner,20-39 aar,Pasienter paa poliklinikk,27522,2015
Kvinner,40-59 aar,Pasienter paa poliklinikk,22933,2015
Kvinner,60-69 aar,Pasienter paa poliklinikk,11393,2015
Kvinner,70-79 aar,Pasienter paa poliklinikk,8894,2015
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,7352,2015
Menn,0-9 aar,Pasienter paa poliklinikk,10637,2016
Menn,10-19 aar,Pasienter paa poliklinikk,8773,2016
Menn,20-39 aar,Pasienter paa poliklinikk,18542,2016
Menn,40-59 aar,Pasienter paa poliklinikk,20067,2016
Menn,60-69 aar,Pasienter paa poliklinikk,11327,2016
Menn,70-79 aar,Pasienter paa poliklinikk,9029,2016
Menn,80 aar eller eldre,Pasienter paa poliklinikk,5089,2016
Kvinner,0-9 aar,Pasienter paa poliklinikk,8848,2016
Kvinner,10-19 aar,Pasienter paa poliklinikk,8644,2016
Kvinner,20-39 aar,Pasienter paa poliklinikk,27943,2016
Kvinner,40-59 aar,Pasienter paa poliklinikk,24015,2016
Kvinner,60-69 aar,Pasienter paa poliklinikk,11670,2016
Kvinner,70-79 aar,Pasienter paa poliklinikk,9733,2016
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,7629,2016
Menn,0-9 aar,Pasienter paa poliklinikk,10292,2017
Menn,10-19 aar,Pasienter paa poliklinikk,8625,2017
Menn,20-39 aar,Pasienter paa poliklinikk,19031,2017
Menn,40-59 aar,Pasienter paa poliklinikk,20492,2017
Menn,60-69 aar,Pasienter paa poliklinikk,11207,2017
Menn,70-79 aar,Pasienter paa poliklinikk,9679,2017
Menn,80 aar eller eldre,Pasienter paa poliklinikk,5237,2017
Kvinner,0-9 aar,Pasienter paa poliklinikk,8467,2017
Kvinner,10-19 aar,Pasienter paa poliklinikk,8497,2017
Kvinner,20-39 aar,Pasienter paa poliklinikk,27959,2017
Kvinner,40-59 aar,Pasienter paa poliklinikk,24595,2017
Kvinner,60-69 aar,Pasienter paa poliklinikk,11870,2017
Kvinner,70-79 aar,Pasienter paa poliklinikk,10342,2017
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,7587,2017
Menn,0-9 aar,Pasienter paa poliklinikk,10065,2018
Menn,10-19 aar,Pasienter paa poliklinikk,8691,2018
Menn,20-39 aar,Pasienter paa poliklinikk,18836,2018
Menn,40-59 aar,Pasienter paa poliklinikk,20688,2018
Menn,60-69 aar,Pasienter paa poliklinikk,11195,2018
Menn,70-79 aar,Pasienter paa poliklinikk,10223,2018
Menn,80 aar eller eldre,Pasienter paa poliklinikk,5416,2018
Kvinner,0-9 aar,Pasienter paa poliklinikk,8356,2018
Kvinner,10-19 aar,Pasienter paa poliklinikk,8474,2018
Kvinner,20-39 aar,Pasienter paa poliklinikk,27929,2018
Kvinner,40-59 aar,Pasienter paa poliklinikk,24216,2018
Kvinner,60-69 aar,Pasienter paa poliklinikk,12089,2018
Kvinner,70-79 aar,Pasienter paa poliklinikk,10733,2018
Kvinner,80 aar eller eldre,Pasienter paa poliklinikk,7675,2018
